,Unnamed: 0,mfcc avg,mfcc mdn,mfcc std,mfcc sum,spc avg,spc mdn,spc std,spc sum,zcr avg,zcr mdn,zcr std,zcr sum,chroma avg,chroma mdn,chroma std,chroma sum,sro avg,sro mdn,sro std,sro sum,spbw avg,spbw mdn,spbw std,spbw sum,rms avg,rms mdn,rms std,rms sum,spfl avg,spfl mdn,spfl std,spfl sum,spct avg,spct mdn,spct std,spct sum,poly avg,poly mdn,poly std,poly sum,tc avg,tc mdn,tc std,tc sum,ac avg,ac mdn,ac std,ac sum,file name,filename,category,class
1832,1832,-15.440982818603516,0.08620219677686691,82.7398681640625,-66705.046875,1209.528971194435,1213.8783550695214,72.3006503762079,261258.25777799796,0.07765254267939815,0.0810546875,0.01493464568451238,16.77294921875,0.3472151458263397,0.2587167024612427,0.3057610392570496,899.981689453125,1937.2904459635415,1916.455078125,156.32371878727972,418454.736328125,917.1067503224588,824.0316743426832,243.2604787339621,198095.0580696511,0.057207360863685615,0.033889230340719216,0.0563945434987545,12.356789588928224,0.0003865085600409657,8.875584171619266e-05,0.0006073318072594702,0.08348584920167923,21.560771908744346,19.76427074366959,8.12497156695246,32599.88712602145,0.6716615338723492,0.05999462920180286,1.13272551237119,290.15778263285483,0.027786247166438183,0.017698493934238845,0.07495237112517063,36.010976327703894,0.0032406295727664624,-0.0005565263234929619,18.978998994798012,357.27941039750255,5-217158-A-0.wav,5-217158-A-0.wav,dog,animals
1833,1833,-0.13111241161823273,1.0070772171020508,66.17800903320311,-566.4056396484375,883.2361062058081,886.7475871139461,125.30451627471253,190778.99894045453,0.038596824363425916,0.034423828125,0.013036148263909277,8.3369140625,0.6062816381454468,0.5885165929794312,0.22390793263912198,1571.48193359375,1410.5244954427085,1458.87451171875,272.29899753462917,304673.291015625,1408.6771859437881,1399.711100324015,89.58962092041912,304274.27216385823,0.062059368938207626,0.059268873184919364,0.01558568514883518,13.404823303222654,0.001288635889068246,0.0012399149127304554,0.0005594967515207827,0.2783453464508057,16.395273626907784,14.861544618627304,6.674390300130737,24789.65372388457,0.9154541841427528,0.4305377415599187,1.0364559532058502,395.47620754966925,0.003868917756656815,0.0030730310827491547,0.028908101182071308,5.014117412627232,0.003344137142009001,-0.0328157539945117,5.971225039231952,368.69111990649236,5-217186-A-16.wav,5-217186-A-16.wav,wind,natural soundscapes & water
1834,1834,-1.0660040378570557,-0.7821820378303528,70.68482971191406,-4605.1376953125,777.2946329073958,779.6177949385617,39.150191720179,167895.6407079975,0.044476544415509266,0.04541015625,0.007224629209710597,9.60693359375,0.3034460246562958,0.16660845279693606,0.303437739610672,786.5321044921875,1136.1256917317708,1141.259765625,76.39133838301954,245403.1494140625,1159.8757356909828,1139.8004498601097,127.58982150559038,250533.1589092523,0.08030389994382857,0.07977798581123352,0.019603556022048,17.34564208984375,0.0004510081780608744,0.00041699031135067344,0.00017573070363141596,0.09741776436567308,17.40171874378996,16.26074332807928,6.40899830484069,26311.398740610413,1.0143761062434098,0.5216040284472562,1.0701622224441336,438.210477897153,0.0003359381618243673,0.0010848591335372237,0.03503580260201043,0.43537585772438,0.003704037664624358,-0.03880129550325363,11.144596502168284,408.37015252483553,5-217186-B-16.wav,5-217186-B-16.wav,wind,natural soundscapes & water
1835,1835,-2.0169844627380367,-2.607961177825928,70.15876770019531,-8713.373046875,782.7785734142232,780.634799599153,40.71604619080157,169080.17185747222,0.047797309027777776,0.04833984375,0.005034549754027847,10.32421875,0.2918801009654999,0.13469457626342773,0.3150873780250549,756.55322265625,1127.2532145182292,1130.4931640625,64.18054508494811,243486.6943359375,1116.9295906572618,1113.4140297366291,69.54102899942495,241256.79158196851,0.08653903007507324,0.08648641407489778,0.0145322410389781,18.69243049621582,0.0003831441281363368,0.0003690387238748372,0.00011579067358979957,0.08275913447141647,17.301601543561254,16.110999109022494,6.330985991364894,26160.021533864616,1.0687440199244849,0.7975011434878609,1.0910637698569117,461.6974166073774,0.0029195758942347576,0.0033948670809830885,0.034177431984701835,3.783770358928246,0.004186509087328148,0.027952237431397974,14.65488623360085,461.5626268779282,5-217186-C-16.wav,5-217186-C-16.wav,wind,natural soundscapes & water
1836,1836,-10.52096176147461,4.926504135131836,62.54030227661133,-45450.5546875,3716.296943575931,3746.8819101993695,479.9707852713768,802720.1398124009,0.20743362991898148,0.204345703125,0.041796261723361865,44.8056640625,0.3757777214050293,0.27184608578681946,0.3038530051708221,974.015869140625,7557.007853190104,7762.7197265625,917.7718140530092,1632313.6962890625,2905.3700422233733,2921.329367963341,211.5163492366656,627559.9291202489,0.016719849780201912,0.017766442149877548,0.007039797492325306,3.61148738861084,0.09600654989480972,0.09221704304218292,0.04237855225801468,20.737415313720703,17.93777603266904,16.664640781949252,6.782760046897661,27121.917361395586,0.2409381633151433,0.048022990942163966,0.30051618908716915,104.08528655214191,-0.009658032772195995,-0.006857056250757952,0.03907611420761287,-12.51681047276601,0.003724840850621926,0.000297717548739281,0.3527132667391829,410.66370378106734,5-218196-A-27.wav,5-218196-A-27.wav,brushing_teeth,human
1837,1837,-13.200580596923828,2.7380590438842773,67.71826171875,-57026.5078125,3866.660585093847,3816.103794283437,644.4155324596187,835198.686380271,0.24324318214699076,0.23095703125,0.0679264413452622,52.54052734375,0.5614917278289795,0.5380932688713074,0.2530907392501831,1455.3865966796875,7496.744791666668,7768.10302734375,1084.8898364847685,1619296.875,2845.518781629053,2884.835618205157,257.98109792160216,614632.0568318756,0.00912806298583746,0.008142659440636635,0.003503672080114484,1.9716615676879885,0.14184409379959104,0.12304113060235974,0.07235343754291534,30.638322830200195,17.47509911252169,15.654188351052971,7.073959021866113,26422.3498581328,0.14580895028447133,0.054046926246251584,0.17630359357208547,62.989466522891604,0.00023036586952925283,0.001942922361194864,0.030936854722668262,0.2985541669099117,0.0043530746146180094,0.0014696361684641095,0.1815070865993738,479.92647626163534,5-218196-B-27.wav,5-218196-B-27.wav,brushing_teeth,human
1838,1838,-22.59478759765625,0.0,117.4294662475586,-97609.484375,1042.2465456417,0.0,1174.1284533124788,225125.25385860718,0.05748607494212962,0.0,0.06456002277830886,12.4169921875,0.2976665198802948,0.0,0.3497369885444641,771.5516357421875,2044.9066162109373,0.0,2343.770246988501,441699.8291015625,1025.8486867019392,0.0,1120.9156448692352,221583.31632761887,0.03437001258134842,0.0,0.046413827687501914,7.423922538757324,0.5569050908088684,1.0000007152557373,0.4804804027080536,120.29149627685548,13.196550193904624,10.685150501048641,5.436159202290111,19953.183893183792,0.6634879385985285,0.0,1.4521024086609249,286.6267894745643,0.005937214039809446,0.0,0.05665170487266269,7.694629395593043,0.0029203077879103308,0.0,2.7526222150753434,321.9639336171141,5-218494-A-22.wav,5-218494-A-22.wav,clapping,human
1839,1839,-27.920352935791016,0.0,139.28675842285156,-120615.921875,485.0811078583758,0.0,660.2460978862447,104777.51929740918,0.01733624493634259,0.0,0.023360750617163098,3.74462890625,0.16922910511493686,0.0,0.2710340917110443,438.641845703125,928.4698486328124,0.0,1337.0101732234368,200549.4873046875,691.6546268407999,0.0,946.7732789135736,149397.39939761278,0.004924742504954338,0.0,0.014341830275952816,1.0637444257736206,0.6314678788185121,1.0000007152557373,0.4805187582969666,136.39706420898438,14.920899244061932,13.45791190046954,4.549806950878091,22560.39965702164,0.06628050191612392,0.0,0.30828947069188123,28.63317682776553,0.003434015720586631,0.0,0.04220635332597116,4.450484373880274,0.00011388168519647637,1.3810070160769083e-18,0.4650926687142716,12.55545579291152,5-218980-A-30.wav,5-218980-A-30.wav,door_wood_knock,interior/domestic
1840,1840,-25.538990020751953,0.0,127.138427734375,-110328.4375,364.0052564926701,0.0,697.9436736976857,78625.13540241675,0.010837131076388888,0.0,0.022360556400124063,2.3408203125,0.09969299286603928,0.0,0.2284943163394928,258.4042358398437,832.367960611979,0.0,1799.4566922269714,179791.4794921875,577.1036155308144,0.0,1021.5176355950892,124654.38095465589,0.006943412590771914,0.0,0.0256379209458828,1.49977707862854,0.7485706210136414,1.0000007152557373,0.4308054447174072,161.69125366210938,9.173715261102004,6.432357546537738,5.814535181313523,13870.657474786229,0.08577376370443889,0.0,0.5226720129472389,37.054265920317604,0.0007386744542501092,0.0,0.04541828198564899,0.9573220927081416,0.00041274919651405136,-1.887828717669024e-18,1.1956586954418995,45.50559891567415,5-218981-A-30.wav,5-218981-A-30.wav,door_wood_knock,interior/domestic
1841,1841,-17.451440811157227,-12.281373023986815,55.8428840637207,-75390.2265625,1716.4593118232779,1641.6471526449886,262.310767276573,370755.21135382814,0.0925247757523148,0.0810546875,0.030210367431731625,19.9853515625,0.2984088361263275,0.1825039088726044,0.3012222647666931,773.4757080078125,2863.8661702473964,2610.90087890625,750.1673207627555,618595.0927734375,1862.8009483827607,1871.0578300921109,253.81661587744182,402365.0048506764,0.06534232199192047,0.045053545385599136,0.06129617989063262,14.113941192626953,0.006516471039503814,0.003699248423799872,0.008031236939132214,1.4075577259063718,20.923361247299518,19.70638426318233,7.191553827542203,31636.122205916865,0.7401402054586546,0.3155355658792708,1.2216505701577778,319.74056875813875,0.015801794250261812,0.015048454661322304,0.08378041675706341,20.47912534833931,0.004032621418312801,-0.0055115988939994955,50.87763454081957,444.5965113689863,5-219044-A-46.wav,5-219044-A-46.wav,church_bells,exterior/urban
1842,1842,-14.94872760772705,8.119208335876465,104.71867370605469,-64578.50390625,4073.157301372822,4043.5943219095934,554.7346832848874,879801.9770965296,0.247802734375,0.24755859375,0.12187925405585948,53.525390625,0.3716962933540344,0.21663185954093933,0.37301644682884216,963.436767578125,6956.321207682293,6282.31201171875,864.5873788155852,1502565.380859375,2535.190344262537,2732.8460390323603,738.0543205213236,547601.1143607079,0.026901377364993092,0.0060282908380031594,0.03089683130383492,5.810697555541992,0.026600515469908714,0.011703177355229856,0.0328945629298687,5.745711326599121,19.29627144655281,15.558050919266686,9.719071413957868,29175.962427187857,0.08249534549369644,0.011898947971755105,0.14054221453355772,35.63798925327687,0.04621530436301606,0.021826250172196582,0.10914722732312228,59.89503445446882,0.0008781461775938787,-0.00030681584409094124,21.972110932090587,96.81561607972515,5-219242-A-37.wav,5-219242-A-37.wav,clock_alarm,interior/domestic
1843,1843,-15.731608390808105,6.183035850524902,95.94898223876952,-67960.546875,4596.780359930207,4853.837025095525,467.70142481414564,992904.5577449248,0.3362471969039352,0.3798828125,0.08619743177029439,72.62939453125,0.25829821825027466,0.08432561904191971,0.3470969796180725,669.5089721679688,6664.6759033203125,6223.095703125,801.5921047608334,1439569.9951171875,2183.723233876712,1837.8540962129293,628.652863370446,471684.21851736977,0.04070620611310005,0.052285507321357734,0.027402451261878014,8.792540550231934,0.02610073983669281,0.00387214939109981,0.04481321573257446,5.637759685516357,20.40766375214062,15.710219369925847,10.747891328911027,30856.387593236617,0.13950678844103373,0.011428053069936295,0.19202915055124312,60.26693260652657,0.07740387234597262,0.05835233109064308,0.12031759695091122,100.31541856038052,0.0012364797550370756,0.30180462158046784,29.906330082757087,136.32189299283758,5-219242-B-37.wav,5-219242-B-37.wav,clock_alarm,interior/domestic
1844,1844,-13.085575103759766,9.23597526550293,125.70438385009766,-56529.68359375,2532.210593490943,1505.964618626555,2116.736337460448,546957.4881940436,0.023767541956018517,0.021484375,0.018206788960407557,5.1337890625,0.7407299280166626,0.7685369253158569,0.2003374844789505,1919.971923828125,5012.999471028646,4021.32568359375,4056.9475196650924,1082807.8857421877,2784.8678052925206,2629.3397360935805,998.9368850332852,601531.4459431844,0.010721420869231224,0.008579847402870655,0.007712209597229958,2.315826892852783,0.013968332670629023,0.0010068496922031043,0.0243485476821661,3.0171599388122563,17.344456790788048,15.506476969511258,6.430585307388129,26224.818667671527,0.05260754653608924,0.002126530367184704,0.08365344837191849,22.72646010359055,0.014101963774478138,0.015348846649133947,0.04515711564999023,18.27614505172367,0.0005747754759678506,0.000335958196996003,1.1811077406679973,63.368996225455525,5-219318-A-31.wav,5-219318-A-31.wav,mouse_click,interior/domestic
1845,1845,-24.65983009338379,7.691276550292969,138.43183898925778,-106530.46875,1992.0094273761672,2059.548117883759,325.3429346926817,430274.0363132521,0.12625687210648148,0.1337890625,0.0342764771070436,27.271484375,0.44866594672203053,0.38661468029022217,0.2790200114250183,1162.942138671875,3575.907389322916,3283.8134765625,876.6863734465288,772395.99609375,1860.0784939133555,1657.4982629614553,572.2304453830584,401776.95468528476,0.0052185142412781715,0.0003590306732803583,0.011334633454680445,1.1271990537643433,0.004204198718070985,0.003555747913196683,0.0037947937380522494,0.9081069231033324,20.16682721302125,18.782806876414835,6.891224397708082,30492.24274608813,0.0779449227350396,0.0004944467854877004,0.2890268914921916,33.67220662153711,-0.0138057006645101,-0.02513496158644551,0.06804594810168006,-17.89218806120509,7.812403178304089e-05,6.79485949435844e-07,0.1882576618702192,8.61317450408026,5-219342-A-38.wav,5-219342-A-38.wav,clock_tick,interior/domestic
1846,1846,-11.253036499023438,-5.76278829574585,41.29362869262695,-48613.1171875,2520.095588773999,2538.9824721136306,252.81956376407933,544340.6471751839,0.1677268699363426,0.16552734375,0.02491421984373398,36.22900390625,0.6795417070388794,0.6615626811981201,0.18684765696525574,1761.3720703125,4709.391276041667,4678.08837890625,620.6743857349194,1017228.515625,2090.3211513436718,2042.5487241264013,180.47217446620513,451509.3686902332,0.06177336350083351,0.04616459459066391,0.043565604835748666,13.343046188354492,0.04771585762500763,0.04513825476169586,0.02097899280488491,10.306625366210938,17.121297233757232,14.57155951909084,8.098353939858233,25887.40141744093,1.3091592113952044,0.007049222724783727,1.8575756846628717,565.5567793227283,-0.0025405874278422737,-0.0019583605227964838,0.029276362994174576,-3.2926013064835877,0.002867015564849491,-1.1832887295110008e-05,4.1452779899380365,316.0884660246564,5-219379-A-11.wav,5-219379-A-11.wav,sea_waves,natural soundscapes & water
1847,1847,-10.804287910461426,-6.819024085998535,33.732955932617195,-46674.5234375,2467.916096552444,2489.1493302456165,170.09053685946026,533069.8768553279,0.1669379340277778,0.165283203125,0.015995829178410446,36.05859375,0.6813831925392151,0.6714714765548706,0.1867361217737198,1766.145263671875,4501.38651529948,4543.505859375,398.31260973852164,972299.4873046876,2003.1290918925104,2014.0787963755447,90.06001113158726,432675.88384878216,0.07036138325929643,0.059953417629003525,0.03436383977532387,15.19805908203125,0.04021937772631645,0.03987696021795273,0.010607613250613213,8.687385559082031,17.13398855095131,14.582859229098126,8.380025497172014,25906.590689038378,1.5026901164617068,0.6500827243987506,1.8307215404405688,649.1621303114574,-0.0016957272500011467,-0.002018728610720469,0.02940047082343002,-2.1976625160014858,0.003074364753079623,0.002359948214450602,4.4094481408332005,338.9487140270284,5-219379-B-11.wav,5-219379-B-11.wav,sea_waves,natural soundscapes & water
1848,1848,-9.420969009399414,-7.127421855926514,31.463855743408203,-40698.5859375,2319.9067084990525,2326.477467361748,163.46267361731344,501099.84903579537,0.1520408347800926,0.1533203125,0.017223561483431606,32.8408203125,0.6528871059417725,0.6385642290115356,0.1975175738334656,1692.283447265625,4196.631876627605,4188.2080078125,304.8150398379165,906472.4853515624,1967.044974949261,1953.2805298303824,80.66763558533287,424881.7145890403,0.09393490105867386,0.0939321517944336,0.03464585915207863,20.28993797302246,0.03228630498051644,0.03180123120546341,0.007547692861407995,6.973841667175293,17.219753926333045,15.051748900234983,7.956124279615754,26036.267936615568,1.9678181815957592,0.9730129946108262,2.2402039706136256,850.0974544493678,-0.0008608237391966733,-0.0006304854951492695,0.030612712398036413,-1.1156275659988888,0.005019412413795638,-0.010678676877464974,7.3362175526392335,553.3902186209691,5-219379-C-11.wav,5-219379-C-11.wav,sea_waves,natural soundscapes & water
1849,1849,-27.479705810546875,0.0,121.89070129394531,-118712.328125,1224.2357096785422,0.0,1865.198235133959,264434.91329056513,0.06317364728009259,0.0,0.10717813020613158,13.6455078125,0.14753791689872742,0.0,0.2811973989009857,382.41827392578125,2128.79638671875,0.0,3230.384800222611,459820.01953125,802.3803362629384,0.0,1174.8725821669573,173314.15263279472,0.01758020743727684,0.0,0.056237854063510895,3.7973248958587646,0.7330689430236816,1.0000007152557373,0.4216468632221222,158.3428955078125,19.709744917890244,19.486442613652773,5.536346041345918,29801.134315850053,0.1879352701824675,0.0,0.9489599650158238,81.18803671882596,0.00271013665976742,0.005348674921294103,0.06594409726402507,3.512337111058576,0.0017412954778888961,-8.696466806754335e-17,3.1686000005936403,191.97782643725083,5-220026-A-21.wav,5-220026-A-21.wav,sneezing,human
1850,1850,-28.23632431030273,0.0,129.25196838378906,-121980.921875,1233.526726033551,0.0,1674.8671160575736,266441.7728232471,0.08327455873842593,0.0,0.13183955241052114,17.9873046875,0.1898409128189087,0.0,0.3120051622390747,492.0676574707031,2239.0045166015625,0.0,2949.782909697029,483624.9755859375,953.343549332658,0.0,1193.8578781950212,205922.2066558541,0.012563617900013924,0.0,0.039767879992723465,2.713741540908813,0.6098594069480896,1.0000007152557373,0.4714470505714417,131.72962951660156,16.837052931217652,13.663280282288575,7.509407847129939,25457.624032001087,0.134901993697854,0.0,0.6681259899849971,58.27766127747292,0.003829133573329532,0.0,0.0703887870684493,4.962557111035073,0.0008747114148775815,6.915436239408342e-17,1.2234731337995008,96.43693349025335,5-220027-A-21.wav,5-220027-A-21.wav,sneezing,human
1851,1851,-35.07439422607422,0.0,145.89674377441406,-151521.375,1752.914306163925,0.0,2229.330209984253,378629.49013140774,0.1211231372974537,0.0,0.15782267771493544,26.16259765625,0.2247906178236008,0.0,0.32208988070487976,582.6572875976562,3224.447631835937,0.0,4074.872248750765,696480.6884765625,1130.1493649989432,0.0,1425.3508101061261,244112.26283977172,0.012034453451633452,0.0,0.021764209493994716,2.5994420051574707,0.6751328110694885,1.0000007152557373,0.4124262034893036,145.8286895751953,14.98979362142483,13.554068558829469,4.23738199688028,22664.567955594346,0.15609061205903255,0.0,0.4644661448100467,67.43114440950207,0.012712158282078036,0.0,0.0569153868943128,16.474957133573135,0.0003101387292651585,3.2171287293198228e-19,0.34648751830934443,34.19279490148373,5-220939-A-27.wav,5-220939-A-27.wav,brushing_teeth,human
1852,1852,-4.976410388946533,0.8832274675369263,77.2605209350586,-21498.09375,746.8576084861234,746.4889948070366,157.43451481680555,161321.24343300264,0.024070457175925927,0.02685546875,0.013006373410051156,5.19921875,0.5298143625259399,0.4854318201541901,0.2730684280395508,1373.27880859375,1263.6301676432292,1232.77587890625,276.46131509695203,272944.1162109375,1276.944617877899,1238.7758570813448,199.3572067764486,275820.0374616261,0.058537028729915626,0.04221825301647186,0.05770719796419144,12.643998146057127,0.00048813584726303816,0.00035159292747266585,0.0005398445646278559,0.10543734580278397,17.690840631695828,16.14934025621381,5.919317442709277,26748.551035124096,0.4904556012883045,0.01585259825175849,0.587091857404902,211.87681975654755,0.0010170725184681702,-0.0059236749075355,0.07339583243349132,1.318125983934749,0.03266830783824992,-0.3858140747723177,46.959950742963,3601.680939167053,5-220955-A-40.wav,5-220955-A-40.wav,helicopter,exterior/urban
1853,1853,-18.065750122070312,0.0,96.02469635009766,-78044.0390625,2946.201003827012,3178.086634389063,806.4316871189415,636379.4168266346,0.17025191695601852,0.167724609375,0.06712487128994471,36.7744140625,0.5740671157836914,0.5786430835723877,0.2809656858444214,1487.98193359375,5903.586832682293,6169.2626953125,1783.3473285267664,1275174.755859375,2543.100550829044,2657.9403891869656,675.9393146364015,549309.7189790736,0.03149198740720749,0.0019724667072296143,0.07149200886487961,6.802268981933594,0.07282385230064392,0.07291926443576813,0.09243249148130417,15.729951858520508,16.271912830629987,14.2599710676424,7.732067662479168,24603.13219991254,0.4678850485974586,0.0,1.654601844349783,202.1263409941021,-0.0009099059860450849,0.001529742032289197,0.03856278523708497,-1.1792381579144302,0.0030614479430602103,1.070104213797062e-06,4.551870391348287,337.5246357223882,5-221518-A-21.wav,5-221518-A-21.wav,sneezing,human
1854,1854,-25.44044303894043,0.0,127.9316177368164,-109902.7109375,1096.8622771389141,0.0,1781.7345683249416,236922.25186200548,0.05621790002893518,0.0,0.12919033573064753,12.14306640625,0.2397118508815765,0.0,0.3408451974391937,621.3331298828125,2145.345052083333,0.0,3190.9763540063163,463394.53125,1041.6420831380894,0.0,1318.7555320452652,224994.6899578273,0.008004714734852314,0.0,0.038250576704740524,1.7290184497833252,0.6244308948516846,1.0000007152557373,0.4680902063846588,134.8770751953125,12.976332995135335,10.500870564430043,5.2564059617258945,19620.21548864463,0.08032727701442051,0.0,0.7113010559011675,34.70138367022966,0.0053016246083029215,0.0,0.049299308953595335,6.870905492360585,0.0026060465961991325,-4.4420393982210265e-18,1.7467533502554309,287.31663723095437,5-221528-A-39.wav,5-221528-A-39.wav,glass_breaking,interior/domestic
1855,1855,-31.43703651428223,0.0,155.7788543701172,-135808.0,1614.384645855126,0.0,2109.599130049269,348707.0835047072,0.1046413845486111,0.0,0.17023090060850066,22.6025390625,0.2721187174320221,0.0,0.3343029320240021,705.3317260742188,3023.720296223959,0.0,3578.46283261716,653123.583984375,1252.3253186728732,0.0,1352.8304372683924,270502.2688333406,0.003734974190592766,0.0,0.012416345998644829,0.8067544102668762,0.5984589457511902,1.0000007152557373,0.4426432549953461,129.26713562011722,14.145773463186153,12.232409360659062,4.808511715745187,21388.40947633746,0.04212759332073325,0.0,0.2157865941580102,18.199120314556765,0.00435788422577275,0.0,0.037665609018158366,5.647817956601484,0.0002927931007271115,6.129388498604476e-18,0.07984577121328301,32.280439355164035,5-221529-A-39.wav,5-221529-A-39.wav,glass_breaking,interior/domestic
1856,1856,-1.493408203125,0.24617239832878116,48.64277648925781,-6451.5234375,2536.980722885617,2786.2526224102594,1015.4612881522834,547987.8361432932,0.15295862268518515,0.17041015625,0.06581252116412549,33.0390625,0.4993589818477631,0.4895059168338776,0.29469266533851624,1294.3385009765625,5244.18233235677,5754.74853515625,1694.6664905629093,1132743.3837890623,2188.4465463629213,2376.3423269085997,663.9585355036942,472704.45401439094,0.10158565640449524,0.1073821261525154,0.0597364604473114,21.942501068115234,0.13846328854560852,0.06528747081756593,0.2619205117225647,29.908071517944336,16.80210808363259,14.719326294270804,8.497809475398952,25404.787422452482,2.003445875459245,0.0,2.6469484668849304,865.488618198394,-0.009659068224444465,-0.007598875799641171,0.03580300011443085,-12.518152418880026,0.008901610174257142,-1.552877345506085e-17,11.384446907661564,981.40252171185,5-221567-A-22.wav,5-221567-A-22.wav,clapping,human
1857,1857,-1.7048581838607788,1.6326695680618286,47.12958908081055,-7364.9873046875,2540.5460508406504,2716.5400274498693,671.2751787582231,548757.9469815805,0.14528175636574073,0.1572265625,0.059243801455239324,31.380859375,0.5449783205986023,0.5373998880386353,0.2652130126953125,1412.583740234375,5547.292073567707,5797.81494140625,1120.4587687937792,1198215.087890625,2366.887073946466,2396.5377870902394,427.68782664135523,511247.6079724366,0.06989283114671707,0.048837997019290924,0.042721115052700036,15.096851348876953,0.07482768595218657,0.053750548511743546,0.15941224992275238,16.16278076171875,17.060988216409296,14.357678500491605,8.85725368423773,25796.21418321085,1.3381606338564689,0.0,1.8917157341266584,578.0853938259946,-0.004572629201861567,-0.002726172548894901,0.03190819548626492,-5.9261274456125905,0.004951205116698444,-1.0641474196554096e-15,8.62479248920697,545.8703641160033,5-221568-A-22.wav,5-221568-A-22.wav,clapping,human
1858,1858,-23.25589179992676,0.0,104.1025848388672,-100465.453125,591.414691779031,0.0,1265.3236277966746,127745.5734242707,0.025284378616898147,0.0,0.0565090358304487,5.46142578125,0.07517969608306885,0.0,0.20845359563827515,194.8657684326172,1090.2180989583333,0.0,2206.0040829105096,235487.109375,523.4397369060399,0.0,973.2503193833529,113062.98317170463,0.02043771743774414,0.0,0.0733347088098526,4.4145469665527335,0.7772533297538757,1.0000007152557373,0.407664030790329,167.88671875,21.81905643150623,22.066920701381775,3.7610307607140343,32990.41332443742,0.2125980518240125,0.0,1.035245362099562,91.8423583879734,-0.002494008844939433,0.0,0.07858513838455368,-3.2322354630415044,0.0029058594456969978,-8.36493528050813e-17,17.162942550938507,320.371003888094,5-221593-A-21.wav,5-221593-A-21.wav,sneezing,human
1859,1859,-15.4675874710083,0.6660650968551636,102.64995574951172,-66819.9765625,1771.0607513097991,1735.7614525604017,1384.4894515515787,382549.12228291674,0.056507251880787035,0.02880859375,0.09350787133711096,12.20556640625,0.4931264221668243,0.5152606964111328,0.33605852723121643,1278.1837158203125,3788.149007161459,4225.89111328125,2751.9405207756317,818240.185546875,2062.0238819659576,2492.045341522157,1071.6773426465707,445397.15850464685,0.020811710506677628,0.0054837241768836975,0.053312137722969055,4.4953293800354,0.2067788392305374,0.006651036906987429,0.3820053339004517,44.66423034667969,17.890242777932606,15.863170682426432,5.640823035747526,27050.047080234093,0.2071084924248796,0.0,1.0599926164277829,89.47086872754801,0.021138168889184596,0.011790303625648396,0.08079011448082925,27.395066880383233,0.0018037443321757324,2.7303225285884637e-17,3.211889824568413,198.8628126223745,5-221878-A-34.wav,5-221878-A-34.wav,can_opening,interior/domestic
1860,1860,-12.44168758392334,5.705782413482666,103.46907043457031,-53748.08984375,1627.232486446129,1539.7177550637257,884.0229328606868,351482.21707236394,0.05027714482060185,0.041259765625,0.043372454411440255,10.85986328125,0.6617292165756226,0.6778936982154846,0.2310132384300232,1715.2021484375,2921.9858805338536,2756.25,1720.8985452891031,631148.9501953125,1859.0144822224265,1882.2076577996545,462.00753331085417,401547.1281600441,0.012864581309258938,0.007719539105892181,0.01208576560020447,2.7787494659423833,0.01886738836765289,0.0037909201346337795,0.03334999457001686,4.0753560066223145,16.9857721379974,15.20015055687801,7.279665486695155,25682.487472652072,0.1304115321420135,0.01202945357946559,0.27810127692428355,56.33778188534985,-0.006812965932880065,-0.0015060920268299047,0.04782638903550639,-8.829603849012564,0.0006686011377202666,-0.00011393537175369742,0.94649198019978,73.71327543365939,5-221950-A-22.wav,5-221950-A-22.wav,clapping,human
1861,1861,1.9254324436187744,1.9445587396621704,31.55057144165039,8317.8681640625,2203.0921746239364,2155.0806674866835,287.53624283111674,475867.9097187703,0.13496681495949073,0.134765625,0.01931788364701519,29.15283203125,0.4737110733985901,0.4086725115776062,0.2637626230716705,1227.859130859375,4200.569661458333,4118.22509765625,906.4552064294612,907323.046875,2056.4407196313527,2049.326347877157,192.4886282370873,444191.1954403721,0.1226963996887207,0.1298598200082779,0.02688782475888729,26.502422332763672,0.020730802789330482,0.019097533077001568,0.009430726990103722,4.477853298187256,17.353212159381552,15.609116347827758,7.205838719589533,26238.056784984903,2.1497665512579207,1.1405877444476051,2.2438521921258845,928.6991501434217,-0.0053920418395865645,-0.004878321792984833,0.032428852647625094,-6.988086224104189,0.008081237741073409,-0.043172653921469975,16.961989454198715,890.9564609533437,5-222041-A-9.wav,5-222041-A-9.wav,crow,animals
1862,1862,0.6378642916679382,-3.159450054168701,33.905445098876946,2755.57373046875,2033.2480958014708,2028.2547946316208,77.35596789920992,439181.5886931177,0.13794849537037038,0.138671875,0.010917690337794123,29.796875,0.5999184250831604,0.5744348764419556,0.2148827612400055,1554.988525390625,3707.6487223307286,3692.9443359375,164.16551466305572,800852.1240234375,1659.8033011213456,1650.0103822123444,65.475096832915,358517.5130422106,0.1902444213628769,0.18822139501571652,0.019383244216442108,41.0927963256836,0.01118056569248438,0.01063371729105711,0.0028866808861494064,2.4150021076202397,19.858622759444692,17.06804216330339,8.26541947099618,30026.237612280373,3.781023513524056,3.036788878436201,3.8199975709220566,1633.402157842392,-0.007611656138438796,-0.010158842895180166,0.08440041351671113,-9.86470635541668,0.01832530841390781,-2.5653173954523267,183.79459211326588,2020.3652526333358,5-222524-A-41.wav,5-222524-A-41.wav,chainsaw,exterior/urban
